Customer_ID,srcdata,locations,Subnet,vm_details
customer_14,/home/vmadm/saas/storage/customer_14,"['loc1', 'loc2']",160.0.0.0/24,
customer_15,/home/vmadm/saas/storage/customer_15,"['loc1', 'loc2']",150.0.0.0/24,"{""customer_15_controller"": {""ip"": ""150.0.0.30"", ""mac"": ""52:54:00:12:6a:82"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_15_loc2"": {""ip"": ""150.0.0.7"", ""mac"": ""52:54:00:f6:d2:33"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_15_loc1"": {""ip"": ""150.0.0.21"", ""mac"": ""52:54:00:82:26:3f"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_15_host"": {""ip"": ""150.0.0.28"", ""mac"": ""52:54:00:20:71:37"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_15_client"": {""ip"": ""150.0.0.15"", ""mac"": ""52:54:00:55:a5:ef"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}}"
customer_16,/home/vmadm/saas/storage/customer_16,"['loc1', 'loc2']",11.0.0.0/24,
customer_17,/home/vmadm/saas/storage/customer_17,"['loc1', 'loc2']",140.0.0.0/24,"{""customer_17_controller"": {""ip"": ""140.0.0.10"", ""mac"": ""52:54:00:6a:d2:72"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_17_client"": {""ip"": ""140.0.0.29"", ""mac"": ""52:54:00:b5:51:a9"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_17_loc1"": {""ip"": ""140.0.0.21"", ""mac"": ""52:54:00:2f:5c:47"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_17_host"": {""ip"": ""140.0.0.20"", ""mac"": ""52:54:00:c3:81:1c"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}, ""customer_17_loc2"": {""ip"": ""140.0.0.13"", ""mac"": ""52:54:00:ba:13:ce"", ""vm_status"": ""Running"", ""app_status"": ""Updated""}}"
customer_18,/home/vmadm/saas_d/storage/customer_18,"['loc1', 'loc2']",130.0.0.0/24,
customer_19,/home/vmadm/saas_d/storage/customer_19,"['loc1', 'loc2']",120.0.0.0/24,
customer_20,/home/vmadm/saas_d/storage/customer_20,"['loc1', 'loc2']",120.0.0.0/24,
customer_21,/home/vmadm/saas_d/storage/customer_21,"['loc1', 'loc2']",110.0.0.0/24,
customer_22,/home/vmadm/saas_d/storage/customer_22,"['loc1', 'loc2']",100.0.0.0/24,
customer_23,/home/vmadm/saas_d/storage/customer_23,"['loc1', 'loc2']",100.0.0.0/24,
customer_24,/home/vmadm/saas_d/storage/customer_24,"['loc1', 'loc2']",100.0.0.0/24,
customer_25,/home/vmadm/saas_d/storage/customer_25,"['loc1', 'loc2']",100.0.0.0/24,
customer_26,/home/vmadm/saas_d/storage/customer_26,"['loc1', 'loc2']",100.0.0.0/24,
customer_27,/home/vmadm/saas_d/storage/customer_27,"['loc1', 'loc2']",100.0.0.0/24,
customer_28,/home/vmadm/saas_d/storage/customer_28,"['loc1', 'loc2']",100.0.0.0/24,
customer_29,/home/vmadm/saas_d/storage/customer_29,"['loc1', 'loc2']",100.0.0.0/24,
customer_30,/home/vmadm/saas_d/storage/customer_30,"['loc1', 'loc2']",100.0.0.0/24,
customer_31,/home/vmadm/saas_d/storage/customer_31,"['loc1', 'loc2']",100.0.0.0/24,
customer_32,/home/vmadm/saas_d/storage/customer_32,"['loc1', 'loc2']",100.0.0.0/24,
customer_33,/home/vmadm/saas_d/storage/customer_33,"['loc1', 'loc2']",100.0.0.0/24,
customer_34,/home/vmadm/saas_d/storage/customer_34,"['loc1', 'loc2']",100.0.0.0/24,
customer_35,/home/vmadm/saas_d/storage/customer_35,"['loc1', 'loc2']",100.0.0.0/24,
customer_36,/home/vmadm/saas_d/storage/customer_36,"['loc1', 'loc2']",105.0.0.0/24,
customer_37,/home/vmadm/saas_d/storage/customer_37,"['loc1', 'loc2']",104.0.0.0/24,
customer_38,/home/vmadm/saas_d/storage/customer_38,"['loc1', 'loc2']",103.0.0.0/24,
customer_39,/home/vmadm/saas_d/storage/customer_39,"['loc1', 'loc2']",102.0.0.0/24,
customer_40,/home/vmadm/saas_d/storage/customer_40,"['loc1', 'loc2']",106.0.0.0/24,
customer_41,/home/vmadm/saas_d/storage/customer_41,"['loc1', 'loc2']",107.0.0.0/24,
